scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
labeled-data/e3v813a-20210610T120637-121213_cropped/img00586c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00586c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00586c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00586c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c0.png,,,,,,,2.524000000000001,270.32899999999995,113.03800000000001,210.86199999999997,49.855999999999995,183.063,111.70799999999997,161.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c1.png,44.135758977180785,383.8649386225261,104.88900000000001,384.55899999999997,87.14999999999998,347.75199999999995,115.524,358.32899999999995,226.038,298.86199999999997,162.856,271.063,224.70799999999997,249.298,,,,,,,,,,,,,,,39.37099999999998,376.4549999999999,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c2.png,75.13575897718079,388.8649386225261,135.889,389.55899999999997,118.14999999999998,352.75199999999995,146.524,363.32899999999995,257.038,303.86199999999997,193.856,276.063,255.70799999999997,254.298,,,,,,,,,,,,,,,70.37099999999998,381.4549999999999,29.113000000000056,387.2940000000001,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c3.png,299.1357589771808,271.8649386225261,359.889,272.55899999999997,342.15,235.75199999999995,370.524,246.32899999999995,,,,,,,,,,,,,,,,,,,,,294.371,264.4549999999999,253.11300000000006,270.2940000000001,272.26199999999994,303.77600000000007,244.933,291.26199999999994,203.313,277.5160000000001,215.22000000000003,321.6890000000001,168.49199999999996,314.64200000000005
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c4.png,,,,,152.14999999999998,382.75199999999995,180.524,393.32899999999995,291.038,333.86199999999997,227.856,306.063,289.70799999999997,284.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c8.png,73.13575897718079,289.8649386225261,133.889,290.55899999999997,116.14999999999998,253.75199999999995,144.524,264.32899999999995,255.038,204.86199999999997,191.856,177.063,253.70799999999997,155.298,,,,,,,,,,,,,,,68.37099999999998,282.4549999999999,27.113000000000056,288.2940000000001,46.261999999999944,321.77600000000007,18.932999999999993,309.26199999999994,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00587c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.16200000000003,274.5609999999999,,,385.03700000000003,292.49299999999994,333.432,281.23900000000003,350.293,329.3620000000001,312.73900000000003,318.5350000000001
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c1.png,265.5910800550747,343.6829447295354,328.504,345.124,310.00300000000004,308.751,337.64,318.674,,,392.251,227.14599999999996,,,,,,,,,,,,,,,,,270.58299999999997,341.106,219.16200000000003,348.5609999999999,237.38699999999994,377.56899999999996,210.03700000000003,366.49299999999994,158.43200000000002,355.23900000000003,,,137.73900000000003,392.5350000000001
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c3.png,244.5910800550747,258.6829447295354,307.504,260.124,289.00300000000004,223.75099999999998,316.64,233.67399999999998,,,371.251,142.14599999999996,,,,,,,,,,,,,,,,,249.58299999999997,256.106,198.16200000000003,263.5609999999999,216.38699999999994,292.56899999999996,189.03700000000003,281.49299999999994,137.43200000000002,270.23900000000003,154.293,318.3620000000001,116.73900000000003,307.5350000000001
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c6.png,87.59108005507471,392.6829447295354,150.50400000000002,394.124,132.00300000000004,357.751,159.64,367.674,270.846,310.203,214.25099999999998,276.14599999999996,267.20799999999997,260.025,,,,,,,,,,,,,,,92.58299999999997,390.106,41.162000000000035,397.5609999999999,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.432,365.23900000000003,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00588c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c0.png,121.22682963208842,336.27291555945953,178.30399999999997,334.18499999999995,161.90800000000002,296.11199999999997,187.90300000000002,308.06600000000003,300.22400000000005,250.05200000000002,244.495,208.77999999999997,296.18100000000004,200.039,,,,,,,,,,,,,,,121.16300000000001,329.1790000000001,68.96799999999996,336.01099999999997,87.90300000000002,367.6389999999999,61.78899999999999,355.52199999999993,13.008000000000038,340.18399999999997,25.384000000000015,392.2460000000001,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.789,354.52199999999993,349.00800000000004,339.18399999999997,361.384,391.2460000000001,324.418,376.81500000000005
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c6.png,,,,,,,,,,,76.495,369.78,128.18100000000004,361.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00589c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c0.png,,,,,,,,,249.514,371.97,191.37099999999998,337.943,245.97900000000004,322.58000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c1.png,,,,,,,,,287.514,357.97,229.37099999999998,323.943,283.97900000000004,308.58000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c2.png,103.81931556552183,386.3632220962852,172.37800000000004,378.73199999999997,157.09699999999998,339.61199999999997,182.13699999999994,352.097,295.514,293.97,237.37099999999998,259.943,291.97900000000004,244.58000000000004,,,,,,,,,,,,,,,108.45799999999997,370.21299999999997,62.148000000000025,380.01099999999997,,,56.20500000000004,399.63200000000006,4.615000000000009,386.8230000000001,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c3.png,,,,,222.09699999999998,395.61199999999997,,,360.514,349.97,302.371,315.943,356.97900000000004,300.58000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c5.png,,,,,,,,,,,230.37099999999998,397.943,284.97900000000004,382.58000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00590c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c0.png,,,28.30600000000004,251.36699999999996,14.844000000000051,213.46500000000003,39.56299999999999,224.26599999999996,151.04999999999995,167.697,95.19200000000001,132.86,150.86300000000006,126.31500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c1.png,,,,,104.84400000000005,391.46500000000003,,,241.04999999999995,345.697,185.192,310.86,240.86300000000006,304.31500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c2.png,,,,,,,,,78.04999999999995,197.697,22.192000000000007,162.86,77.86300000000006,156.31500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c3.png,,,53.30600000000004,343.36699999999996,39.84400000000005,305.46500000000003,64.56299999999999,316.26599999999996,176.04999999999995,259.697,120.19200000000001,224.86,175.86300000000006,218.31500000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c4.png,371.23313011778214,281.57712212890397,,,,,,,,,,,,,,,,,,,,,,,,,,,364.187,272.53099999999995,317.126,277.674,341.927,311.3979999999999,314.80899999999997,301.38300000000004,266.692,288.73800000000006,282.08500000000004,338.1959999999999,243.60400000000004,323.52600000000007
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c5.png,296.23313011778214,324.57712212890397,357.30600000000004,323.36699999999996,343.84400000000005,285.46500000000003,368.563,296.26599999999996,,,,,,,,,,,,,,,,,,,,,289.187,315.53099999999995,242.12599999999998,320.674,266.927,354.3979999999999,239.80899999999997,344.38300000000004,191.692,331.73800000000006,207.08500000000004,381.1959999999999,168.60400000000004,366.52600000000007
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00591c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c0.png,327.97338376344067,232.72777617221686,390.231,239.43399999999997,369.42499999999995,200.35199999999998,399.845,211.678,,,,,,,,,,,,,,,,,,,,,320.14,229.23299999999995,272.068,235.79099999999994,298.92499999999995,269.1120000000001,268.774,263.337,223.74400000000003,245.21499999999992,240.53999999999996,296.4290000000001,201.836,283.403
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c1.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c8.png,,,56.230999999999995,299.43399999999997,35.424999999999955,260.352,65.84500000000003,271.678,177.82299999999998,217.59299999999996,124.04600000000005,183.04700000000003,179.40300000000002,173.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00592c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c0.png,,,,,,,,,112.93100000000004,228.10299999999995,61.023000000000025,195.34000000000003,115.61900000000003,184.50900000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c1.png,,,62.95100000000002,239.50800000000004,44.72199999999998,198.71299999999997,70.81799999999998,211.447,184.93100000000004,155.10299999999995,133.02300000000002,122.34000000000003,187.61900000000003,111.50900000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c2.png,,,,,364.722,379.71299999999997,390.818,392.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00593c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c1.png,212.88109276200112,322.7766487652418,273.26300000000003,326.18100000000004,251.69100000000003,286.476,284.956,298.86400000000003,398.94899999999996,243.25800000000004,342.95899999999995,211.53200000000004,394.582,197.27800000000002,,,,,,,,,,,,,,,207.72500000000002,314.42600000000004,158.59299999999996,327.797,185.92600000000004,355.80099999999993,158.12699999999995,350.6110000000001,113.51700000000005,330.0809999999999,130.76199999999994,382.39300000000003,91.65599999999995,368.7059999999999
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c5.png,,,,,,,,,259.94899999999996,381.25800000000004,203.95899999999995,349.53200000000004,255.582,335.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c7.png,233.88109276200112,266.7766487652418,294.26300000000003,270.18100000000004,272.69100000000003,230.476,305.956,242.86400000000003,,,363.95899999999995,155.53200000000004,,,,,,,,,,,,,,,,,228.72500000000002,258.42600000000004,179.59299999999996,271.797,206.92600000000004,299.80099999999993,179.12699999999995,294.6110000000001,134.51700000000005,274.0809999999999,151.76199999999994,326.39300000000003,112.65599999999995,312.7059999999999
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c8.png,,,,,40.69100000000003,369.476,73.95600000000002,381.86400000000003,187.94899999999996,326.25800000000004,131.95899999999995,294.53200000000004,183.582,280.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00594c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c0.png,321.16737713333316,347.9655250952926,385.20500000000004,342.605,364.019,303.211,396.054,315.00800000000004,,,,,,,,,,,,,,,,,,,,,308.548,330.135,271.05999999999995,343.6199999999999,298.96799999999996,371.45399999999995,270.725,366.5519999999999,224.71799999999996,347.93100000000004,243.75400000000002,391.6099999999999,204.81100000000004,384.91599999999994
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c1.png,71.16737713333316,340.9655250952926,135.20500000000004,335.605,114.019,296.211,146.05399999999997,308.00800000000004,251.57500000000005,256.12699999999995,205.81799999999998,220.17200000000003,260.405,215.61800000000005,,,,,,,,,,,,,,,58.548,323.135,21.059999999999945,336.6199999999999,48.96799999999996,364.45399999999995,20.725000000000023,359.5519999999999,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c6.png,35.16737713333316,391.9655250952926,99.20500000000004,386.605,78.019,347.211,110.05399999999997,359.00800000000004,215.57500000000005,307.12699999999995,169.81799999999998,271.172,224.40499999999997,266.61800000000005,,,,,,,,,,,,,,,22.548000000000002,374.135,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00595c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c0.png,259.12287183001786,319.9843157078026,321.624,320.80600000000004,300.76800000000003,278.616,335.894,289.745,,,394.783,202.11199999999997,,,,,,,,,,,,,,,,,247.83100000000002,306.663,210.937,316.39599999999996,239.75800000000004,346.2460000000001,210.45100000000002,341.34799999999996,163.59400000000005,317.385,184.789,364.5340000000001,139.15700000000004,356.87699999999995
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c1.png,,,,,,,,,85.96900000000005,361.61,38.783000000000015,321.11199999999997,91.49699999999996,317.31100000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c2.png,228.12287183001786,395.9843157078026,290.624,396.80600000000004,269.76800000000003,354.616,304.894,365.745,,,363.783,278.11199999999997,,,,,,,,,,,,,,,,,216.83100000000002,382.663,179.937,392.39599999999996,,,,,132.59400000000005,393.385,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.15700000000004,323.87699999999995
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c6.png,56.12287183001786,328.9843157078026,118.62400000000002,329.80600000000004,97.76800000000003,287.616,132.894,298.745,238.96900000000005,251.61,191.78300000000002,211.11199999999997,244.49699999999996,207.31100000000004,,,,,,,,,,,,,,,44.83100000000002,315.663,7.937000000000012,325.39599999999996,36.75800000000004,355.2460000000001,7.451000000000022,350.34799999999996,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00596c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210610T120637-121213_cropped/img00597c0.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.524,313.4469999999999
labeled-data/e3v813a-20210610T120637-121213_cropped/img00597c1.png,274.58835057608894,265.6258574534911,336.50800000000004,259.94399999999996,315.24199999999996,224.85000000000002,346.41200000000003,230.668,,,,,,,,,,,,,,,,,,,,,265.63300000000004,245.11599999999999,226.606,256.46000000000004,254.99199999999996,286.97800000000007,225.69299999999998,280.09899999999993,178.89099999999996,256.03700000000003,194.06500000000005,304.2950000000001,154.524,296.4469999999999
